instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,humidity_pct,casual_share_pct,humidity_zero_flag
625,2012-09-16,3,1,9,False,0,False,1,0.58,0.563125,0.57,0.0901833,2166,5167,7333,56.99999999999999,29.537706259375422,False
626,2012-09-17,3,1,9,False,1,True,2,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,73.4583,14.878439365264231,False
627,2012-09-18,3,1,9,False,2,True,2,0.623333,0.565067,0.8725,0.357587,371,3702,4073,87.25,9.108765038055488,False
628,2012-09-19,3,1,9,False,3,True,1,0.5525,0.540404,0.536667,0.215175,788,6803,7591,53.6667,10.380714003425108,False
629,2012-09-20,3,1,9,False,4,True,1,0.546667,0.532192,0.618333,0.118167,939,6781,7720,61.8333,12.16321243523316,False
630,2012-09-21,3,1,9,False,5,True,1,0.599167,0.571971,0.66875,0.154229,1250,6917,8167,66.875,15.305497734786336,False
631,2012-09-22,3,1,9,False,6,False,1,0.65,0.610488,0.646667,0.283583,2512,5883,8395,64.6667,29.922572960095295,False
632,2012-09-23,4,1,9,False,0,False,1,0.529167,0.518933,0.467083,0.223258,2454,5453,7907,46.7083,31.035791071202734,False
633,2012-09-24,4,1,9,False,1,True,1,0.514167,0.502513,0.492917,0.142404,1001,6435,7436,49.2917,13.461538461538462,False
634,2012-09-25,4,1,9,False,2,True,1,0.55,0.544179,0.57,0.236321,845,6693,7538,56.99999999999999,11.209869992040328,False
635,2012-09-26,4,1,9,False,3,True,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,63.083299999999994,10.177162808741755,False
636,2012-09-27,4,1,9,False,4,True,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,69.08330000000001,10.158257811443256,False
637,2012-09-28,4,1,9,False,5,True,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,69.0,14.093054619015511,False
638,2012-09-29,4,1,9,False,6,False,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,54.2917,30.26300409117475,False
639,2012-09-30,4,1,9,False,0,False,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,58.3333,29.24952823341559,False
640,2012-10-01,4,1,10,False,1,True,2,0.520833,0.512,0.649167,0.0908042,763,6015,6778,64.9167,11.257007966951903,False
641,2012-10-02,4,1,10,False,2,True,3,0.590833,0.542333,0.871667,0.104475,315,4324,4639,87.16669999999999,6.790256520801898,False
642,2012-10-03,4,1,10,False,3,True,2,0.6575,0.599133,0.79375,0.0665458,728,6844,7572,79.375,9.614368726888536,False
643,2012-10-04,4,1,10,False,4,True,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,72.2917,12.158842794759824,False
644,2012-10-05,4,1,10,False,5,True,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,62.74999999999999,18.587542913192742,False
645,2012-10-06,4,1,10,False,6,False,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,66.41669999999999,38.05398618957941,False
646,2012-10-07,4,1,10,False,0,False,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,70.8333,22.25071225071225,False
647,2012-10-08,4,1,10,True,1,False,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,70.9583,15.954728002920774,False
648,2012-10-09,4,1,10,False,2,True,2,0.446667,0.438112,0.761667,0.1903,601,5791,6392,76.16669999999999,9.402377972465583,False
649,2012-10-10,4,1,10,False,3,True,1,0.514167,0.503142,0.630833,0.187821,780,6911,7691,63.083299999999994,10.141724093095826,False
650,2012-10-11,4,1,10,False,4,True,1,0.435,0.431167,0.463333,0.181596,834,6736,7570,46.3333,11.017173051519155,False
651,2012-10-12,4,1,10,False,5,True,1,0.4375,0.433071,0.539167,0.235092,1060,6222,7282,53.91669999999999,14.55644053831365,False
652,2012-10-13,4,1,10,False,6,False,1,0.393333,0.391396,0.494583,0.146142,2252,4857,7109,49.4583,31.67815445210297,False
653,2012-10-14,4,1,10,False,0,False,1,0.521667,0.508204,0.640417,0.278612,2080,4559,6639,64.0417,31.330019581262235,False
654,2012-10-15,4,1,10,False,1,True,2,0.561667,0.53915,0.7075,0.296037,760,5115,5875,70.75,12.936170212765957,False
655,2012-10-16,4,1,10,False,2,True,1,0.468333,0.460846,0.558333,0.182221,922,6612,7534,55.833299999999994,12.237855057074595,False
656,2012-10-17,4,1,10,False,3,True,1,0.455833,0.450108,0.692917,0.101371,979,6482,7461,69.2917,13.121565473797078,False
657,2012-10-18,4,1,10,False,4,True,2,0.5225,0.512625,0.728333,0.236937,1008,6501,7509,72.8333,13.423891330403514,False
658,2012-10-19,4,1,10,False,5,True,2,0.563333,0.537896,0.815,0.134954,753,4671,5424,81.5,13.882743362831858,False
659,2012-10-20,4,1,10,False,6,False,1,0.484167,0.472842,0.572917,0.117537,2806,5284,8090,57.2917,34.684796044499386,False
660,2012-10-21,4,1,10,False,0,False,1,0.464167,0.456429,0.51,0.166054,2132,4692,6824,51.0,31.242672919109026,False
661,2012-10-22,4,1,10,False,1,True,1,0.4875,0.482942,0.568333,0.0814833,830,6228,7058,56.833299999999994,11.759705298951545,False
662,2012-10-23,4,1,10,False,2,True,1,0.544167,0.530304,0.641667,0.0945458,841,6625,7466,64.16669999999999,11.264398607018483,False
663,2012-10-24,4,1,10,False,3,True,1,0.5875,0.558721,0.63625,0.0727792,795,6898,7693,63.625,10.334069933705967,False
664,2012-10-25,4,1,10,False,4,True,2,0.55,0.529688,0.800417,0.124375,875,6484,7359,80.0417,11.890202473162114,False
665,2012-10-26,4,1,10,False,5,True,2,0.545833,0.52275,0.807083,0.132467,1182,6262,7444,80.7083,15.878559914024718,False
666,2012-10-27,4,1,10,False,6,False,2,0.53,0.515133,0.72,0.235692,2643,5209,7852,72.0,33.6602139582272,False
667,2012-10-28,4,1,10,False,0,False,2,0.4775,0.467771,0.694583,0.398008,998,3461,4459,69.4583,22.38169993272034,False
668,2012-10-29,4,1,10,False,1,True,3,0.44,0.4394,0.88,0.3582,2,20,22,88.0,9.090909090909092,False
669,2012-10-30,4,1,10,False,2,True,2,0.318182,0.309909,0.825455,0.213009,87,1009,1096,82.5455,7.937956204379562,False
670,2012-10-31,4,1,10,False,3,True,2,0.3575,0.3611,0.666667,0.166667,419,5147,5566,66.6667,7.527847646424722,False
671,2012-11-01,4,1,11,False,4,True,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,58.166700000000006,7.784831272970264,False
672,2012-11-02,4,1,11,False,5,True,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,52.208299999999994,10.569522832221653,False
673,2012-11-03,4,1,11,False,6,False,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,49.125,20.02724795640327,False
674,2012-11-04,4,1,11,False,0,False,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,53.2917,23.516741727041314,False
675,2012-11-05,4,1,11,False,1,True,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,49.416700000000006,7.187678265830005,False
676,2012-11-06,4,1,11,False,2,True,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,56.7083,8.195568061906437,False
677,2012-11-07,4,1,11,False,3,True,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,54.75,6.4746772591857,False
678,2012-11-08,4,1,11,False,4,True,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,33.3478,6.3969896519285045,False
679,2012-11-09,4,1,11,False,5,True,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,54.0833,11.832443257676903,False
680,2012-11-10,4,1,11,False,6,False,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,64.5417,31.976744186046513,False
681,2012-11-11,4,1,11,False,0,False,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,65.91669999999999,33.42089900758903,False
682,2012-11-12,4,1,11,True,1,False,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,74.16669999999999,17.49880363694369,False
683,2012-11-13,4,1,11,False,2,True,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,66.29169999999999,7.987298485588666,False
684,2012-11-14,4,1,11,False,3,True,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,55.2083,6.787989080982712,False
685,2012-11-15,4,1,11,False,4,True,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,62.0417,5.876951331496786,False
686,2012-11-16,4,1,11,False,5,True,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,52.4583,8.494208494208493,False
687,2012-11-17,4,1,11,False,6,False,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,54.541700000000006,23.325635103926096,False
688,2012-11-18,4,1,11,False,0,False,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,69.2917,19.747269222531592,False
689,2012-11-19,4,1,11,False,1,True,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,62.3333,8.165120931078377,False
690,2012-11-20,4,1,11,False,2,True,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,68.5,9.478168264110757,False
691,2012-11-21,4,1,11,False,3,True,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,61.375,11.951029926156238,False
692,2012-11-22,4,1,11,True,4,False,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,58.0417,39.381443298969074,False
693,2012-11-23,4,1,11,False,5,True,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,56.875,40.99744245524297,False
694,2012-11-24,4,1,11,False,6,False,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,40.4583,23.364075537988583,False
695,2012-11-25,4,1,11,False,0,False,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,46.8333,12.747524752475247,False
696,2012-11-26,4,1,11,False,1,True,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,53.541700000000006,6.62472970316493,False
697,2012-11-27,4,1,11,False,2,True,2,0.291667,0.281558,0.786667,0.237562,123,3836,3959,78.6667,3.1068451629199294,False
698,2012-11-28,4,1,11,False,3,True,1,0.296667,0.289762,0.50625,0.210821,198,5062,5260,50.625,3.76425855513308,False
699,2012-11-29,4,1,11,False,4,True,1,0.28087,0.298422,0.555652,0.115522,243,5080,5323,55.565200000000004,4.565094871313169,False
700,2012-11-30,4,1,11,False,5,True,1,0.298333,0.323867,0.649583,0.0584708,362,5306,5668,64.95830000000001,6.386732533521525,False
701,2012-12-01,4,1,12,False,6,False,2,0.298333,0.316904,0.806667,0.0597042,951,4240,5191,80.6667,18.32016952417646,False
702,2012-12-02,4,1,12,False,0,False,2,0.3475,0.359208,0.823333,0.124379,892,3757,4649,82.3333,19.186921918692192,False
703,2012-12-03,4,1,12,False,1,True,1,0.4525,0.455796,0.7675,0.0827208,555,5679,6234,76.75,8.902791145332051,False
704,2012-12-04,4,1,12,False,2,True,1,0.475833,0.469054,0.73375,0.174129,551,6055,6606,73.375,8.34090221011202,False
705,2012-12-05,4,1,12,False,3,True,1,0.438333,0.428012,0.485,0.324021,331,5398,5729,48.5,5.777622621748996,False
706,2012-12-06,4,1,12,False,4,True,1,0.255833,0.258204,0.50875,0.174754,340,5035,5375,50.875,6.325581395348837,False
707,2012-12-07,4,1,12,False,5,True,2,0.320833,0.321958,0.764167,0.1306,349,4659,5008,76.4167,6.968849840255591,False
708,2012-12-08,4,1,12,False,6,False,2,0.381667,0.389508,0.91125,0.101379,1153,4429,5582,91.125,20.655678968111786,False
709,2012-12-09,4,1,12,False,0,False,2,0.384167,0.390146,0.905417,0.157975,441,2787,3228,90.5417,13.661710037174721,False
710,2012-12-10,4,1,12,False,1,True,2,0.435833,0.435575,0.925,0.190308,329,4841,5170,92.5,6.363636363636363,False
711,2012-12-11,4,1,12,False,2,True,2,0.353333,0.338363,0.596667,0.296037,282,5219,5501,59.66669999999999,5.126340665333576,False
712,2012-12-12,4,1,12,False,3,True,2,0.2975,0.297338,0.538333,0.162937,310,5009,5319,53.833299999999994,5.828163188569279,False
713,2012-12-13,4,1,12,False,4,True,1,0.295833,0.294188,0.485833,0.174129,425,5107,5532,48.5833,7.682574114244396,False
714,2012-12-14,4,1,12,False,5,True,1,0.281667,0.294192,0.642917,0.131229,429,5182,5611,64.29169999999999,7.645695954375334,False
715,2012-12-15,4,1,12,False,6,False,1,0.324167,0.338383,0.650417,0.10635,767,4280,5047,65.0417,15.197146819893007,False
716,2012-12-16,4,1,12,False,0,False,2,0.3625,0.369938,0.83875,0.100742,538,3248,3786,83.875,14.210248283148442,False
717,2012-12-17,4,1,12,False,1,True,2,0.393333,0.4015,0.907083,0.0982583,212,4373,4585,90.7083,4.623773173391494,False
718,2012-12-18,4,1,12,False,2,True,1,0.410833,0.409708,0.66625,0.221404,433,5124,5557,66.625,7.791974086737448,False
719,2012-12-19,4,1,12,False,3,True,1,0.3325,0.342162,0.625417,0.184092,333,4934,5267,62.5417,6.322384659198785,False
720,2012-12-20,4,1,12,False,4,True,2,0.33,0.335217,0.667917,0.132463,314,3814,4128,66.79169999999999,7.6065891472868215,False
721,2012-12-21,1,1,12,False,5,True,2,0.326667,0.301767,0.556667,0.374383,221,3402,3623,55.666700000000006,6.099917195694176,False
722,2012-12-22,1,1,12,False,6,False,1,0.265833,0.236113,0.44125,0.407346,205,1544,1749,44.125,11.720983419096626,False
723,2012-12-23,1,1,12,False,0,False,1,0.245833,0.259471,0.515417,0.133083,408,1379,1787,51.5417,22.831561275881366,False
724,2012-12-24,1,1,12,False,1,True,2,0.231304,0.2589,0.791304,0.0772304,174,746,920,79.1304,18.913043478260867,False
725,2012-12-25,1,1,12,True,2,False,2,0.291304,0.294465,0.734783,0.168726,440,573,1013,73.47829999999999,43.43534057255676,False
726,2012-12-26,1,1,12,False,3,True,3,0.243333,0.220333,0.823333,0.316546,9,432,441,82.3333,2.0408163265306123,False
727,2012-12-27,1,1,12,False,4,True,2,0.254167,0.226642,0.652917,0.350133,247,1867,2114,65.29169999999999,11.684011352885525,False
728,2012-12-28,1,1,12,False,5,True,2,0.253333,0.255046,0.59,0.155471,644,2451,3095,59.0,20.807754442649433,False
729,2012-12-29,1,1,12,False,6,False,2,0.253333,0.2424,0.752917,0.124383,159,1182,1341,75.29169999999999,11.856823266219239,False
730,2012-12-30,1,1,12,False,0,False,1,0.255833,0.2317,0.483333,0.350754,364,1432,1796,48.3333,20.26726057906459,False
731,2012-12-31,1,1,12,False,1,True,2,0.215833,0.223487,0.5775,0.154846,439,2290,2729,57.75,16.0864785635764,False
